Temps;Nombre
4.730747;1
5.678287;2
6.174604;1
8.606357;0
14.655776;1
15.801695;0
18.544611;1
20.903373;2
21.566780;1
24.950708;0
32.302439;1
33.140495;2
34.321205;1
34.573151;0
40.508754;1
41.479206;2
44.435042;3
44.976517;4
45.587879;3
46.830675;2
46.879708;1
47.362962;0
47.671879;1
49.730008;0
57.115206;1
57.414438;0
58.144979;1
59.726150;0
62.932822;1
63.691492;2
65.214522;1
68.115087;0
75.307579;1
75.364745;2
78.541575;1
79.666122;0
80.748181;1
85.136518;2
85.905206;1
88.726285;0
90.458117;1
91.178464;2
92.940759;1
93.541384;0
98.591401;1
99.302246;0
99.390058;1
100.631779;0
100.699147;1
100.745703;0
102.079820;1
103.222858;0
104.075237;1
106.892998;0
111.098898;1
112.003453;0
117.834582;1
120.281780;2
120.915846;1
122.718463;0
124.058577;1
125.218170;0
127.839524;1
129.827492;0
136.305219;1
137.161484;0
146.587725;1
147.734207;0
155.714745;1
157.859535;0
166.510891;1
166.832137;0
170.668334;1
171.943950;0
175.314232;1
175.753574;0
;
Nb Moyen : 0.495757 ;
;
;
Tps Moyen: 2.231204 ;
